specObjID,bestobjid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r
2651580106140575744,587741602022424682,18.63718,54.13486,80.00661,234.9158,0.333000004291534,0.639000002294779,0.0280000008642673,18.60961,17.36253,16.75546,16.38525,16.17841,0.1883411
2651657071954520064,587741602023211164,136.6472,112.2506,75.44972,400.1779,0.321000009775162,0.465000003576279,0.215000003576279,18.67325,17.71113,17.34933,17.12027,17.02204,0.1335889
2662791000686094336,587742062670971037,9.070445,50.88748,66.46062,215.435,0.0810000002384186,0.892000004649162,0.0270000007003546,18.98404,17.84948,17.26093,16.93525,16.68886,0.1373917
2662871814790735872,587741816783962136,344.7626,278.2234,295.152,1067.165,0.483999997377396,0.160999994724989,0.354999989271164,19.52868,18.6605,18.2491,17.78893,17.7687,0.01902112
2663927895742769152,587741829116657901,70.49755,134.1901,143.5885,499.0288,0.635999977588654,0.135999999940395,0.226999998092651,19.13405,18.17351,17.74115,17.41248,17.31545,0.03908492
2665029331884992512,587741815712186557,15.28056,33.48309,110.2683,245.8362,0.233999997377396,0.743999989703298,0.0209999997168779,19.60672,18.0064,17.1178,16.6414,16.26172,0.6155987
2670652784189138944,587742061059637470,8.063818,38.77246,83.69765,223.8541,0.805999994277954,0.0649999976158142,0.128999993205071,19.72118,18.30936,17.50789,17.03207,16.74152,0.1636372
2670652784189138944,587742061059637470,8.063818,38.77246,83.69765,223.8541,0.805999994277954,0.0649999976158142,0.128999993205071,19.72118,18.30936,17.50789,17.03207,16.74152,0.1636372
2670684944904251392,587742013270196366,20.20588,53.48358,93.66966,253.4525,0.111000001430511,0.814000010490417,0.0740000009536743,18.94696,17.61291,16.96806,16.5777,16.35199,0.4875574
2670684944904251392,587742013270196366,20.20588,53.48358,93.66966,253.4525,0.111000001430511,0.814000010490417,0.0740000009536743,18.94696,17.61291,16.96806,16.5777,16.35199,0.4875574
2672902659807143936,587742060523880567,304.0872,124.2613,160.6382,452.4061,0.319999992847443,0.259999997913837,0.419999994337559,19.14432,18.55472,18.08437,17.71447,17.61258,0.07989306
2672937844179232768,587742013808312448,21.59165,125.1759,260.3876,697.4808,0.564999997615814,0.187999995425344,0.245999991893768,19.75162,18.35205,17.5906,17.08538,16.83861,0.04410326
2672937844179232768,587742013808312448,21.59165,125.1759,260.3876,697.4808,0.564999997615814,0.187999995425344,0.245999991893768,19.75162,18.35205,17.5906,17.08538,16.83861,0.04410326
2723564313599043584,587745243615265232,61.69424,172.118,312.0222,875.3017,0.46399998664856,0.250000007450581,0.285999998450279,18.39415,17.23354,16.72278,16.36024,16.19106,0.1065893
2727083574720227328,587741816234967394,21.35809,75.54559,161.5446,373.2989,0.717999994754791,0.0769999995827675,0.205000005662441,19.44228,18.12172,17.30303,16.83675,16.53156,0.07388799
2728114367760459776,587744874249977914,386.66,267.4898,277.5555,931.8107,0.30799999833107,0.230000000447035,0.461999997496605,18.5938,17.66478,17.29829,16.9913,16.91194,0.05624817
2729240272683689984,587745243618017633,21.96416,74.34943,115.4434,376.6322,0.455000013113022,0.439999982714653,0.105999996885657,19.36812,18.07364,17.38703,16.95088,16.73684,0.1844964
2729324385323214848,587745244692086964,11.23381,40.89763,64.12961,162.0973,0.531000018119812,0.346000004559755,0.122000001370907,19.39724,18.22472,17.56187,17.16354,16.9505,0.143823
2741623237111736320,587744728760254665,6.959413,21.28457,32.46429,96.98739,0,0.965000003576279,0.0359999984502792,19.37643,17.92641,17.15075,16.73902,16.4557,1.04893
2742861840752076800,587744727150690537,68.14971,104.3364,124.6709,379.4623,0.34400001168251,0.532000005245209,0.12499999627471,18.96107,17.91184,17.48264,17.13492,17.0064,0.2206343
2793503697596868608,587741817861701666,632.2263,667.5779,722.0455,2696.678,0.28099998831749,0.31199998781085,0.40599998831749,17.96004,17.44932,17.24163,16.81353,16.87631,0.09078189
2796882497802102784,587742062675034221,14.61494,44.26413,66.12603,192.7049,0.100000001490116,0.882999990135431,0.0160000005271286,18.74433,17.55997,17.01684,16.68553,16.46366,0.1566751
2800285481391122432,587742774553215103,35.9705,121.6459,185.5397,476.9307,0.386999994516373,0.354999989271164,0.25900000333786,19.02065,17.98066,17.50746,17.12984,16.97536,0.1148666
2814789419620395008,587742012741976204,5.209946,25.68046,57.06581,146.687,0.593999981880188,0.342999987304211,0.061999998986721,19.91784,18.3729,17.48323,17.01639,16.74043,0.2899968
2814789419620395008,587742012741976204,5.209946,25.68046,57.06581,146.687,0.593999981880188,0.342999987304211,0.061999998986721,19.91784,18.3729,17.48323,17.01639,16.74043,0.2899968
2822679509994596352,587742060532203658,207.9059,163.0395,93.53434,508.5052,0.625,0.218999996781349,0.156000003218651,18.82094,17.8313,17.42763,17.11149,16.98157,0.03947495
2822692154378315776,587742060531941491,9.088407,63.0402,103.6816,266.9858,0.564000010490417,0.346000000834465,0.090999998152256,18.61697,17.49906,16.91834,16.55401,16.37392,0.04362785
2826151492853983232,587741727112364293,13.95346,31.17486,57.69371,161.8459,0,0.998999997973442,0,18.64115,17.41235,16.82043,16.43032,16.16733,0.2775474
2826151492853983232,587741727112364293,13.95346,31.17486,57.69371,161.8459,0,0.998999997973442,0,18.64115,17.41235,16.82043,16.43032,16.16733,0.2775474
2830684229623375872,587741726576476383,31.9869,105.6041,163.5893,506.2681,0.575999975204468,0.302999999374151,0.120999999344349,19.08101,17.98907,17.40946,17.0228,16.83609,0.07123877
2845267613624330240,587742615099736352,79.74662,150.4548,177.2109,521.5408,0.587999999523163,0.175999999046326,0.234999999403954,18.90341,17.88886,17.36023,17.05224,16.90512,0.078456
2893579321727805440,587745402529841727,8.725325,29.41532,39.04245,121.3358,0.0810000002384186,0.864999979734421,0.0540000014007092,19.10089,17.81528,17.21255,16.87227,16.61285,0.4514216
2895870428662753280,587745539970826661,57.21929,100.7779,118.1219,359.7862,0.462000012397766,0.346000004559755,0.19200000166893,18.8562,17.88936,17.4307,17.14553,17.02563,0.04110713
2909475787172243456,587745403615903785,189.5371,277.2431,340.0906,1036.164,0.360000014305115,0.414000000804663,0.225000001490116,18.66335,17.8168,17.50333,17.17538,17.17219,0.07743526
2912849363472508928,587742012733915233,343.3452,213.0119,151.3855,785.4251,0.211999997496605,0.484999991953373,0.302999995648861,18.78297,17.91361,17.52248,17.13548,17.03774,0.4469622
2912849363472508928,587742012733915233,343.3452,213.0119,151.3855,785.4251,0.211999997496605,0.484999991953373,0.302999995648861,18.78297,17.91361,17.52248,17.13548,17.03774,0.4469622
2915105836814592000,587745244167340245,13.22761,83.28082,210.2467,476.3571,0.345999985933304,0.5,0.153999999165535,18.89187,17.77542,17.15119,16.69572,16.53321,0.1423808
2915105836814592000,587745244167340245,13.22761,83.28082,210.2467,476.3571,0.345999985933304,0.5,0.153999999165535,18.89187,17.77542,17.15119,16.69572,16.53321,0.1423808
2937529007140268032,587742575367487532,233.3166,253.063,295.3998,883.6866,0.586000025272369,0.103000000119209,0.310000002384186,19.21948,18.2244,17.79785,17.43032,17.28615,0.03007118
2937600200518166528,588023669707702428,17.46906,72.51169,192.8424,487.7582,0.695999979972839,0.215999998152256,0.0869999974966049,19.84859,17.84555,16.9748,16.45073,16.11381,0.1734405
2937600200518166528,588023669707702428,17.46906,72.51169,192.8424,487.7582,0.695999979972839,0.215999998152256,0.0869999974966049,19.84859,17.84555,16.9748,16.45073,16.11381,0.1734405
2939833858406770688,587742576979148877,210.4103,109.8945,52.68036,369.0122,0.382999986410141,0.334000002592802,0.282999999821186,18.95416,18.09996,17.59999,17.32075,17.14011,0.475209
2942077686828263424,588023670784458921,25.47298,55.91896,60.43622,205.5092,0.393999993801117,0.544999992474914,0.0610000006854534,19.00573,17.92719,17.38013,17.05514,16.84522,0.1896465
2943107104589768704,587742575908552870,23.44,71.88311,96.92912,309.1532,0.688000023365021,0.187999997287989,0.125,19.45556,18.2493,17.61447,17.23092,16.97905,0.1074214
2944302548640622592,587742575908618355,16.20526,38.77909,66.77563,171.2423,0.175999999046326,0.79399998486042,0.028999999165535,19.19915,17.76758,17.04753,16.61155,16.25991,1.188798
2944311619611551744,587742575908552870,27.97256,76.47852,101.1274,324.1498,0.688000023365021,0.187999997287989,0.125,19.45556,18.2493,17.61447,17.23092,16.97905,0.1074214
2947661831927261184,588023668640579794,11.35707,40.38836,55.31525,147.7219,0.541999995708466,0.304999999701977,0.152999997138977,19.19137,18.015,17.38795,17.0399,16.81461,0.09240823
2979184005208893440,587742061073268866,9.762273,44.69965,60.00507,171.802,0.500999987125397,0.445999998599291,0.0529999984428287,18.76161,17.53908,16.92711,16.633,16.42767,0.08089933
2989411107665373184,587741727113674892,360.4423,236.54,155.557,827.559,0.312000006437302,0.406000010669231,0.280999999493361,18.77243,17.96123,17.74903,17.40439,17.45097,0.129402
2989411107665373184,587741727113674892,360.4423,236.54,155.557,827.559,0.312000006437302,0.406000010669231,0.280999999493361,18.77243,17.96123,17.74903,17.40439,17.45097,0.129402
2990546633332123648,587742191514878136,20.21069,76.99633,98.5827,295.5817,0.0480000004172325,0.571000009775162,0.381000004708767,18.6671,17.57349,17.07621,16.72727,16.59491,0.04414198
2990546633332123648,587742191514878136,20.21069,76.99633,98.5827,295.5817,0.0480000004172325,0.571000009775162,0.381000004708767,18.6671,17.57349,17.07621,16.72727,16.59491,0.04414198
2990562301372819456,587741726578114669,5.807823,38.7263,55.21339,170.9966,0.541999995708466,0.375,0.0839999988675117,19.13497,17.8322,17.18134,16.80331,16.54887,0.1516861
3091756949318952960,587742609727225967,6.515726,34.40337,46.37587,131.0246,0.35699999332428,0.641999997198582,0,19.2,17.86202,17.20629,16.82941,16.60509,0.1755223
3095273737411389440,587742628524982485,28.42076,93.40215,220.3417,474.0659,0,1,0,17.91567,16.61554,15.95653,15.57232,15.31661,0.3767534
3095273737411389440,587742628524982485,28.42076,93.40215,220.3417,474.0659,0,1,0,17.91567,16.61554,15.95653,15.57232,15.31661,0.3767534
3096325695178041344,587742575921266911,152.7332,142.4249,147.6033,549.8557,0.515999972820282,0.290999993681908,0.194000005722046,18.9253,17.83562,17.40789,17.05449,16.91276,0.1093353
3096397713189660672,587742611878314206,7.82634,40.68095,57.49069,168.3658,0.609000027179718,0.36999998986721,0.0219999998807907,19.02956,17.85233,17.22558,16.86793,16.69684,0.1645918
3112085275132585984,587742576994877557,86.91376,124.5356,136.4568,496.2972,0.577000021934509,0.269000001251698,0.153999999165535,18.80319,17.87672,17.48025,17.16508,17.07945,0.2128732
3112135577789556736,587742060552323287,55.94339,34.50387,23.82854,121.2484,0.680000007152557,0.320000000298023,0,20.16272,18.44036,17.46148,16.89744,16.65023,0.4883691
3124393208293910528,587742061624295702,12.48221,31.85653,67.09702,164.222,0.0109999999403954,0.985000002896413,0.00400000018998981,18.42759,17.09111,16.36205,15.97183,15.72843,0.2502029
3124393208293910528,587742061624295702,12.48221,31.85653,67.09702,164.222,0.0109999999403954,0.985000002896413,0.00400000018998981,18.42759,17.09111,16.36205,15.97183,15.72843,0.2502029
3127773656860616704,587742577532469326,75.34945,146.7217,251.5337,732.874,0.188999995589256,0.513000011444092,0.297000002115965,19.37922,18.17736,17.64625,17.23396,17.15855,0.2249943
3127775031250151424,587742551756505208,39.76491,90.33739,157.2384,440.4263,0.344999998807907,0.516000010073185,0.137000001966953,18.91333,17.65414,17.04502,16.63871,16.4092,0.2108886
3131161247605614592,587742012766355818,11.21502,42.35004,58.70768,172.9421,0.333000004291534,0.648000009357929,0.0189999993890524,19.11353,17.96804,17.36575,17.03454,16.80177,0.1767644
3133477098300139520,587741726587486372,91.46592,146.8741,156.1022,577.7266,0.612999975681305,0.225999996066093,0.160999994724989,18.96668,17.93359,17.54886,17.25415,17.13757,0.03786278
3142435919580129280,588023721246916828,139.2686,169.8797,209.0029,675.7667,0.181999996304512,0.605999989435077,0.212999995797873,18.84112,17.82586,17.34755,16.99537,16.86351,0.4481879
3142435919580129280,588023721246916828,139.2686,169.8797,209.0029,675.7667,0.181999996304512,0.605999989435077,0.212999995797873,18.84112,17.82586,17.34755,16.99537,16.86351,0.4481879
3247136364075968512,587742889972924639,61.32179,69.30454,66.27363,266.8016,0.326999992132187,0.544999986886978,0.126999996602535,18.95882,17.90148,17.49627,17.20443,17.02059,0.2585922
3319185437351766016,587736783073837347,9.06799,60.96273,122.6547,278.8119,0.592999994754791,0.355000004172325,0.051000002771616,18.86497,17.4285,16.63051,16.17339,15.85006,0.1109988
3319185437351766016,587736783073837347,9.06799,60.96273,122.6547,278.8119,0.592999994754791,0.355000004172325,0.051000002771616,18.86497,17.4285,16.63051,16.17339,15.85006,0.1109988
3319185437351766016,587736783073837347,9.06799,60.96273,122.6547,278.8119,0.592999994754791,0.355000004172325,0.051000002771616,18.86497,17.4285,16.63051,16.17339,15.85006,0.1109988
3319223370502924288,587736751935193384,6.237465,40.4404,86.04489,229.7083,0.620999991893768,0.378999993205071,0,19.6597,17.84262,16.95533,16.5022,16.15372,0.1198882
3321518601126569984,587736547389931847,25.06093,48.86304,70.55474,185.5966,0.314000010490417,0.513999998569489,0.172000005841255,19.57685,18.08521,17.42129,17.05565,16.82734,0.2163239
3327132432670418944,587729747913343328,22.14009,67.34796,109.0788,300.0526,0.549000024795532,0.333999998867512,0.118000000715256,19.35161,18.16217,17.56592,17.1783,16.95923,0.05022083
3340562967572801536,587739814780993752,11.25736,48.14037,65.66814,198.013,0.231000006198883,0.691999986767769,0.0769999995827675,19.83175,18.39481,17.68807,17.30245,16.9567,0.3543057
3341711407484790784,587739814781452645,136.3156,395.7529,695.4694,1825.185,0.125,0.87500000372529,0,18.20734,17.22985,16.78067,16.33557,16.19711,0.1153774
3342902453472356352,587739814781452645,142.1831,383.7932,668.8743,1737.409,0.125,0.87500000372529,0,18.20734,17.22985,16.78067,16.33557,16.19711,0.1153774
3343976676383025152,587739509834776960,31.0584,79.85833,131.2154,343.5538,0.428999990224838,0.447000004351139,0.125,19.09506,17.92509,17.31747,16.92284,16.70477,0.04076077
3344032201720227840,587739407342960956,120.8391,129.3099,159.6706,591.0549,0.068000003695488,0.249999998137355,0.681999996304512,19.26794,18.28531,17.82056,17.37548,17.29344,0.2068668
