specObjID,bestobjid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r
3243825184406267904,587732582594183300,77.49288,44.6213,385.3435,396.3554,0.303999990224838,0.303999990224838,0.390999987721443,20.63095,18.49001,17.50894,16.85064,16.47281,0.253965
3248390356600907776,587746211057828044,16.41211,51.17701,196.5549,299.3867,0.100000001490116,0.832999981939793,0.0670000016689301,19.70287,18.13453,17.25889,16.778,16.47656,0.1310613
3318078503684958208,587729227146133656,42.58328,36.11326,108.4003,189.6397,0.28999999165535,0.709999978542328,0,19.59868,18.06367,17.22643,16.74024,16.45159,0.624001
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
3342814767420041216,587745970003640541,170.5244,66.63122,254.4672,321.4602,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
3343990970034186240,587745970003640541,147.4901,68.10069,240.7467,315.4886,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
3343990970034186240,587745970003640541,147.4901,68.10069,240.7467,315.4886,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
3343990970034186240,587745970003640541,147.4901,68.10069,240.7467,315.4886,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
3343990970034186240,587745970003640541,147.4901,68.10069,240.7467,315.4886,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
3343990970034186240,587745970003640541,147.4901,68.10069,240.7467,315.4886,0.00999999977648258,0.991000014357269,0,18.33009,17.04319,16.38668,16.00555,15.67384,0.1275149
