specObjID,objid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r,redshift
306262674289747968,587728947976929427,6.335312,29.64395,48.59457,151.471,0.600000023841858,0.372000008821487,0.028999999165535,19.28382,17.96985,17.39807,17.01809,16.79824,0.1973847,0.1030284
306262949167654912,588848899365798038,13.06681,5.581062,37.97109,22.02078,0.437999993562698,0.500000011175871,0.061999998986721,20.44436,18.44672,17.46496,17.00813,16.61528,0.3102963,0.1151731
306275593551374336,588848899902472388,566.4728,90.71827,320.5774,407.9515,0.600000023841858,0.172000005841255,0.2280000038445,19.60443,18.08211,17.2812,16.85069,16.60431,0.1079243,0.1101132
306275868429281280,588848899902406861,6.513748,7.311946,11.49397,327.2268,0.375,0.0419999994337559,0.583999995142221,20.78175,18.77157,17.72505,17.3232,17.22017,0.2438978,0.1033773
306284389644396544,588848899365404929,8.644515,35.8549,68.24619,196.811,0.441000014543533,0.440999984741211,0.118000000715256,20.26096,18.65037,17.77958,17.26865,16.89979,0.2759487,0.1037146
306284664522303488,588848899365404894,3.4371,1.346298,6.956985,5.353887,0.919000029563904,0.0379999997094274,0.0440000011585653,19.50434,17.50668,16.43992,15.99709,15.60483,0.1364541,0.1109957
306286863545559040,587728948513472576,12.09653,19.7739,51.644,99.76543,0.0570000000298023,0.858000010251999,0.0859999991953373,18.13059,16.38849,15.43754,14.96774,14.59649,0.2243128,0.1045002
306288512813000704,587728948513538132,14.1258,4.80866,34.69942,31.85586,0.740000009536743,0.176000004634261,0.0840000007301569,20.55707,18.60292,17.58007,17.11525,16.74067,0.1435353,0.1046333
306291261592070144,587728948513341628,4.230466,-3.191069,7.994826,27.29942,0.735000014305115,0.206000000238419,0.0590000003576279,21.20841,18.87436,17.79495,17.31258,16.90212,0.07392798,0.1130156
306295934516488192,588848899365208268,14.27473,28.92742,51.7015,138.7775,0.363999992609024,0.576000012457371,0.0599999986588955,19.7105,18.30899,17.51826,17.08962,16.78415,0.3721978,0.1133601
306296484272302080,587728948513341607,12.54471,9.477233,23.55559,20.21594,0.43299999833107,0.133000001311302,0.433999985456467,19.90537,17.77143,16.68647,16.20299,15.83565,0.178588,0.1108964
306306929632765952,587728949050081370,53.88473,72.52448,62.7491,224.9133,0.640999972820282,0.154000006616116,0.204999998211861,19.93471,18.87455,18.46023,18.15744,18.02823,0.06779663,0.1108841
306310228167649280,588848899365208223,2279.287,253.9654,235.2043,881.1028,0.414000004529953,0.310000002384186,0.274999998509884,19.56835,18.23676,17.53761,17.08469,16.99398,0.3349071,0.1127377
306310503045556224,588848899365208255,4.420299,1.350112,9.080123,12.43386,0.851999998092651,0.111000001430511,0.0370000004768372,20.72464,18.78881,17.76112,17.32677,16.97023,0.05918137,0.1129227
306313251824625664,587725084654960764,38.00492,74.4765,86.17651,273.6016,0.532999992370605,0.332999996840954,0.133000001311302,19.16213,17.9898,17.55302,17.21441,17.07898,0.1245206,0.1025427
306316000603695104,588848898828140755,20.92288,53.29311,108.22,225.7462,0.820999979972839,0.179999999701977,0,18.53623,16.99542,16.12813,15.69438,15.34976,0.02639331,0.1016267
306316550359508992,588848899901948117,14.64465,71.89706,94.88499,288.0822,0.100000001490116,0.873000019229949,0.026999999769032,19.02271,17.76363,17.20697,16.85565,16.62633,0.1227778,0.1125911
306317100115322880,587728949049950435,16.7025,8.535769,42.13116,38.03746,0.561999976634979,0.374999992549419,0.061999998986721,20.14988,18.17886,17.13205,16.64547,16.25995,0.3344029,0.1121894
306325896208345088,587728947976011991,20.74455,49.01289,81.0723,192.806,0.472000002861023,0.499999992549419,0.0280000008642673,19.4082,18.1293,17.47531,17.11145,16.79264,0.1246565,0.1004758
306326720842065920,588848898828075171,13.97843,9.489372,13.89185,29.45222,0.830999970436096,0.068000003695488,0.102000001817942,20.67036,18.69413,17.73983,17.29341,16.92874,0.2659892,0.1011569
306327820353693696,587728948512882886,84.35371,91.3709,88.69118,341.7176,0.48199999332428,0.196000002324581,0.321000009775162,20.09678,19.1824,18.86044,18.54916,18.55706,0.09497785,0.1050182
306334417423460352,587728950123626597,11.6435,35.44464,40.00205,133.5084,0.666999995708466,0.25900000333786,0.0740000009536743,19.35046,18.1547,17.60538,17.27939,17.13196,0.09358439,0.1005372
306334692301367296,587726031164014700,43.98001,9.302005,65.86636,99.22201,0.321999996900558,0.66100001335144,0.017000000923872,20.5964,18.45507,17.46026,16.95075,16.53539,0.7884333,0.1012159
306335516935088128,588848901512495282,-4.023541,3.048728,4.086431,13.25412,0.763000011444092,0.0790000036358833,0.158000007271767,20.07807,18.1473,17.16783,16.74516,16.39243,0.2270703,0.1111901
306336616446715904,587728307485933768,13.70591,10.06503,33.40604,46.86926,0.153999999165535,0.769000023603439,0.0769999995827675,19.61504,18.20975,17.43631,17.01946,16.74159,0.1455061,0.1124182
306342663760668672,588848900438622378,3.32119,-1.624796,-2.788566,1.404729,0.833000004291534,0.103999996557832,0.061999998986721,20.18415,18.38312,17.40545,16.97944,16.63815,0.1649295,0.1131648
306352284487411712,587728949050015828,9.487616,10.65027,29.19604,45.62518,0.795000016689301,0.129000000655651,0.0769999995827675,20.2604,18.38363,17.39854,16.94683,16.58139,0.1515294,0.1122262
306352559365318656,587728949049884843,3.337173,2.944035,18.38085,0.7121304,0.921999990940094,0.0429999995976686,0.0350000001490116,20.09953,17.99423,16.95003,16.47604,16.10897,2.659703,0.1123703
306353658876946432,588848900438753488,0.47622,9.03928,29.34056,45.94852,0.666999995708466,0.296000003814697,0.0370000004768372,19.99032,18.3263,17.37068,16.91657,16.57592,0.2274442,0.1115661
306356132778108928,588848901512757453,18.02622,2.555194,8.670008,-0.2844557,0.866999983787537,0.133000001311302,0,18.79268,16.7776,15.78922,15.3599,14.99174,0.344274,0.1004318
306356957411829760,587726031164342358,-1.024404,-0.7960782,4.256736,6.773251,0.75,0.0910000037401915,0.158999994397163,20.43094,18.40721,17.5437,17.01059,16.7004,0.1120181,0.1070497
306359156435085312,587728950123823258,29.04751,42.91179,70.57726,164.7865,0.51800000667572,0.285999998450279,0.197000004351139,19.97366,18.59496,17.85674,17.47079,17.19353,0.07893122,0.1139958
306363279603689472,588848900438884583,27.88139,9.310276,34.73838,30.09409,0.824000000953674,0.118000000715256,0.0590000003576279,20.46969,18.54681,17.52843,17.09999,16.74099,0.09795994,0.1101477
306367127894386688,587728307486392402,34.67877,81.99541,149.988,389.3284,0.0309999994933605,0.59299997612834,0.375000011175871,19.12135,17.98427,17.32828,16.90185,16.61836,0.4207065,0.1023865
306367402772293632,587728307486392442,7.218803,3.663927,3.050933,10.75052,0.906000018119812,0.063000001013279,0.0320000015199184,19.07449,17.02641,16.03469,15.631,15.25424,0.3134122,0.1031016
306367677650200576,587728307486261374,11.00809,46.47844,92.43092,284.8787,0.451999992132187,0.524000000208616,0.0240000002086163,19.5872,18.04168,17.22892,16.7472,16.45515,0.4172261,0.1015487
306368502283921408,587728307486326944,8.72245,43.63784,70.12293,218.0295,0.545000016689301,0.410000002011657,0.0450000017881393,19.23853,17.91195,17.25539,16.84782,16.60111,0.2176272,0.1029905
306370976185083904,587728307486326963,6.263287,19.13176,25.20815,85.87623,0.256000012159348,0.640000015497208,0.103000000119209,19.33021,18.11753,17.52291,17.20225,17.00177,0.2373334,0.1002754
306389942760663040,587728307486392485,11.73503,0.7538248,6.482295,16.2025,0.736999988555908,0.105999998748302,0.158000007271767,20.56452,18.4082,17.37146,16.90881,16.50577,0.09976569,0.1032386
306394615685081088,588848900976214189,17.69769,2.7077,17.8542,26.42279,0.871999979019165,0.0700000021606684,0.0580000001937151,19.48791,17.44615,16.42542,15.97298,15.59829,0.2739499,0.1057054
306395165440894976,588848900976214181,12.64841,37.82261,129.3088,220.7849,0.796000003814697,0.168000003322959,0.0370000004768372,20.47304,18.47305,17.47317,16.94069,16.5831,0.1541588,0.1078473
306399838365313024,588848900976148667,3.918724,13.86387,22.84152,67.93711,0.555999994277954,0.370000004768372,0.0740000009536743,19.32094,17.93094,17.23134,16.85279,16.60773,0.2102189,0.1061503
306400662999033856,587728950124150916,9.16738,43.02308,60.86959,199.9873,0.648999989032745,0.280999999493361,0.0700000002980232,19.46831,18.13098,17.41211,16.97704,16.70895,0.1761827,0.1058312
306401762510661632,587728950124150925,-2.276528,28.52415,46.80199,134.7512,0.400000005960464,0.567000016570091,0.0329999998211861,19.15518,17.92545,17.30467,16.95542,16.73566,0.115267,0.1143333
306402587144382464,587728950124150915,5.477389,26.27489,47.8914,135.2209,0.647000014781952,0.236000001430511,0.118000000715256,20.28106,18.67048,17.79416,17.31813,17.01616,0.1961988,0.1143632
306406160557172736,587728949587411111,-0.226653,0.8398005,4.02927,11.09356,0.666999995708466,0.129000000655651,0.204999998211861,20.91881,18.80912,17.82442,17.38309,17.00645,0.1449314,0.117243
306406435435079680,587728949587411084,6.404032,9.256869,17.49591,46.30635,0.239999994635582,0.759999975562096,0,19.40365,17.81866,17.03848,16.62436,16.31727,0.1176967,0.1063788
306407534946707456,587728949587345598,10.73865,5.151423,10.63445,26.66817,0.808000028133392,0.115000002086163,0.0769999995827675,20.80691,18.63176,17.6352,17.19276,16.82952,0.1644464,0.1067076
306408359580428288,587728949050474538,4.70336,-4.498305,-4.707537,0.8891596,0.386999994516373,0.54899999499321,0.0640000030398369,20.44426,18.37139,17.40419,16.98192,16.66281,0.5184478,0.1006066
306411658115311616,587728950124347548,38.10664,13.54131,75.96021,81.32256,0.200000002980232,0.77199998870492,0.028999999165535,19.33788,17.63759,16.67278,16.17101,15.80832,1.382999,0.1064721
306416331039729664,587728949587542163,15.06619,12.38102,20.05845,42.36206,0.455000013113022,0.514999991282821,0.0299999993294477,20.01229,18.17933,17.26541,16.82886,16.51731,0.1653971,0.1070656
306419079818799104,588848900439474444,5.599257,5.314928,20.2625,47.76623,0.180000007152557,0.779999986290932,0.0399999991059303,19.21271,17.59252,16.79679,16.37878,15.99099,0.2141277,0.1070964
306420729086240768,587728949050736726,4.165785,0.4906668,9.817968,8.713737,0.528999984264374,0.470999985933304,0,20.50087,18.45151,17.43407,16.98586,16.59862,0.3470149,0.1073147
307372081790609408,587728947977715851,22.10952,10.86292,4.883591,60.27729,0.843999981880188,0.0779999997466803,0.0780000016093254,20.51383,18.40554,17.24682,16.77687,16.43558,0.09327413,0.1156046
307373181302237184,587728947977650374,46.3952,103.8672,139.591,404.7994,0.570999979972839,0.222000006586313,0.206000000238419,19.76231,18.79161,18.37733,18.02547,17.89617,0.05801178,0.1188507
307373731058051072,587728947977781303,-2.389958,7.340657,23.88212,24.91157,0.723999977111816,0.171999998390675,0.103000000119209,19.52263,17.91139,17.00146,16.54067,16.29058,0.1203774,0.1152516
307385550808049664,587728947977519235,24.64475,-2.470247,-0.6778942,-2.189066,0.629999995231628,0.314999997615814,0.0560000017285347,21.40164,18.86019,17.71693,17.309,16.94398,0.2480567,0.1148966
307386100563863552,587728947977519216,8.023434,4.183884,19.97318,15.25285,0.703999996185303,0.148000001907349,0.148000001907349,20.06616,18.083,16.96395,16.49381,16.07993,0.1929164,0.1154891
307392972511537152,588848898829385874,29.61178,46.18025,124.762,202.7707,0.527999997138977,0.416999999433756,0.0560000017285347,19.15094,17.67801,16.88895,16.44618,16.14476,0.02515933,0.1144299
307393247389444096,588848898829385894,23.11087,41.58634,53.35058,175.3721,0.462000012397766,0.499999992549419,0.0379999987781048,19.33809,18.07083,17.46379,17.09367,16.86283,0.1410811,0.1151128
307400119337117696,588848899366518918,3.255576,2.114399,4.139761,-0.5232927,0.791999995708466,0.188000001013279,0.0209999997168779,20.46842,18.49624,17.46061,17.03461,16.64317,0.06374466,0.1151684
307405342017349632,587728947977257088,1.762523,9.252546,1.128288,13.1024,0.808000028133392,0.0759999975562096,0.115000002086163,20.66108,18.58719,17.47722,16.99519,16.57367,0.1685033,0.1174238
307406991284791296,588848898829320387,0.591916,-1.297153,7.546395,4.797877,0.691999971866608,0.277000002563,0.0309999994933605,20.474,18.42174,17.40699,16.98432,16.62382,0.3129487,0.114393
307409740063860736,587728948514324636,5.102392,-0.2203636,12.25436,10.90732,0.666999995708466,0.228999994695187,0.104999996721745,20.40007,18.23406,17.18847,16.73401,16.35535,0.1953657,0.1160133
307411389331302400,587728948514455637,2.128983,-2.349056,1.828476,8.075823,0.25,0.725000023841858,0.025000000372529,20.4676,18.37204,17.35591,16.9492,16.56981,0.2642142,0.116443
307414138110371840,588848899366387910,11.61893,14.23822,29.00721,52.35075,0.46900001168251,0.500000011175871,0.0309999994933605,20.241,18.40222,17.39022,16.943,16.57962,0.3175583,0.1154692
307416886889441280,588848899366322305,11.46187,4.813712,3.482126,16.08103,0.916000008583069,0.0279999994672835,0.0559999994002283,19.85961,17.9182,16.81422,16.36005,15.92369,0.1181845,0.1171726
307417161767348224,587728948514259080,12.09277,86.56031,158.5247,367.2743,0.624000012874603,0.191000001039356,0.185999998357147,19.60442,18.48076,17.80333,17.36889,17.10967,0.05307275,0.1181706
307417711523162112,588848899903127688,4.495171,8.438399,18.78324,46.46988,0.203999996185303,0.796000022441149,0,20.68066,18.88524,17.79368,17.18894,16.69453,1.020035,0.1074672
307422109569673216,588848899366125726,7.638709,27.35234,69.80862,162.7319,0.811999976634979,0.0929999984800816,0.0939999967813492,19.10826,17.40633,16.48774,16.01904,15.66227,0.1307072,0.1174573
307424033715021824,588848899366125653,6.418663,7.42748,-0.4204515,23.67568,0.847000002861023,0.049000000115484,0.104000001214445,20.02763,17.941,16.89588,16.43347,16.04012,0.1810109,0.116617
307425408104556544,588848899366125795,14.5135,36.84797,43.94067,152.8379,0.129999995231628,0.648000001907349,0.222000002861023,19.47663,18.23019,17.65375,17.23291,17.00575,0.2875794,0.1193563
307429806151067648,588848898829123753,3.160036,1.31187,5.991066,2.79459,0.462000012397766,0.0189999993890524,0.520000010728836,19.69516,18.11646,16.72964,16.29175,15.91998,0.1015943,0.1152097
307431455418509312,587728948514062481,78.28992,91.79651,82.21493,318.0312,0.303000003099442,0.636999994516373,0.0599999986588955,19.11222,18.06708,17.62404,17.29193,17.12112,0.07973447,0.1073524
307435578587113472,588848899365994658,11.09973,41.73676,77.39324,198.7882,0.451999992132187,0.548000004142523,0,20.36352,18.44175,17.48388,16.95823,16.56198,0.3844106,0.107443
307440251511531520,587728947977126017,30.65024,15.0166,34.46579,46.09453,0.899999976158142,0,0.100000001490116,20.2087,18.32759,17.2613,16.75634,16.32776,0.2048092,0.1150828
307442450534787072,588848899902734571,42.06514,46.86753,124.9815,288.4201,0.416999995708466,0.583999995142221,0,20.02663,18.44329,17.54738,17.0111,16.69032,0.3708335,0.1183102
307444099802228736,588848899365798051,41.5221,1.579111,0.6069827,13.01728,0.742999970912933,0.200000002980232,0.0579999983310699,20.57074,18.35906,17.2984,16.86258,16.4524,0.1293447,0.1145226
307446023947577344,588848899365798055,8.251101,7.300933,18.24099,33.89077,0.592999994754791,0.339000009000301,0.068000003695488,19.83017,18.22419,17.42418,17.01049,16.67686,0.08914969,0.1151034
307447673215019008,588848899365863557,25.9884,38.63155,80.26657,116.9351,0.976999998092651,0.0230000000447035,0,19.54148,17.37116,16.2173,15.67303,15.19776,0.4198607,0.1079031
307448772726646784,587728947976798327,10.55094,15.27883,31.48694,54.02988,0.570999979972839,0.343000009655952,0.0860000029206276,20.09836,17.8196,16.81646,16.33294,15.97998,0.4664913,0.1106023
307453720528971776,587728948513669243,65.63297,121.0334,199.5531,547.9263,0.569000005722046,0.292999997735024,0.137000001966953,18.88439,17.71539,17.12747,16.71821,16.49215,0.107434,0.1151045
307454545162692608,588848899902603384,5.419621,-7.2886,-1.773417,8.067284,0.818000018596649,0.107000002637506,0.0750000029802322,20.10804,18.15508,17.14853,16.69865,16.31635,0.2327854,0.1153134
307455094918506496,588848899902406860,22.93967,4.312223,16.73313,15.061,0.446999996900558,0.0850000027567148,0.467999987304211,20.52494,18.7088,17.77007,17.34662,16.95238,0.5113548,0.1047823
307463891011528704,588848900976214285,8.187319,2.869418,9.708693,12.31084,0.920000016689301,0.0400000018998981,0.0399999991059303,19.07455,17.06491,16.04115,15.60763,15.24059,0.1037067,0.1057171
307472412226643968,588848900976476325,-4.233736,0.2803112,6.020035,3.593661,0.619000017642975,0.379999995231628,0,20.1939,18.50027,17.57146,17.15979,16.82972,0.1571496,0.1148231
307475710761527296,587728949587673236,20.62544,20.56366,88.16257,41.6697,0.861999988555908,0.034000001847744,0.103000000119209,20.32365,18.06456,16.92815,16.44556,16.04475,0.05717621,0.107577
307479833930131456,588848900439474292,109.5942,25.45343,85.08217,104.7155,0.441000014543533,0.439999997615814,0.118000000715256,19.50973,17.7385,16.79455,16.3132,15.94277,0.2158941,0.1075818
307481483197573120,588848900976607461,11.94747,3.669379,3.917562,7.205864,0.666999995708466,0.21199999935925,0.120999999344349,20.50669,18.57589,17.67,17.25936,16.92352,0.05840788,0.1074013
307482857587107840,588848901513478322,21.98096,8.674212,27.20098,22.1914,0.160999998450279,0.839000009000301,0,18.97506,17.11895,16.20229,15.81309,15.48248,0.1317963,0.1069799
