5.882978636499518720e+17,1.237660634921435136e+18,1.989700043360187909e+00,1.174128337413420792e-01
5.882978641775166720e+17,1.237660635448999936e+18,2.385606273598312121e+00,-2.573257849953873230e-02
5.882978652459502080e+17,1.237660636517433600e+18,2.559416804894371733e+00,7.637390323045403773e-02
5.882978657964524800e+17,1.237660637067935744e+18,3.890756251918218389e+00,1.370117196369040335e-01
5.882986619649392640e+17,1.237661433236422656e+18,3.266062568876718863e+00,1.639889123103746849e-01
5.882986630445139200e+17,1.237661434315997440e+18,1.989700043360187909e+00,2.908592804128288800e-01
5.882986635835476480e+17,1.237661434855031040e+18,1.839883926472972053e+00,2.674697538758565862e-01
5.888488988208663040e+17,1.237648720138928384e+18,2.129843661361405349e+00,-6.238161938484998448e-02
5.888488988478013440e+17,1.237648720165863424e+18,2.385606273598312121e+00,2.646826340303348735e-01
5.888488988480636160e+17,1.237648720166125568e+18,2.074866739854090092e+00,5.280547506889853721e-02
5.888488988516025600e+17,1.237648720169664768e+18,3.010299956639812091e+00,1.464891230529321575e-01
5.888488993652081920e+17,1.237648720683270144e+18,2.614393726401687879e+00,1.348503208563724964e-01
5.888488993709753600e+17,1.237648720689037312e+18,2.385606273598312121e+00,2.903642235908784897e-01
5.888488993781186560e+17,1.237648720696180992e+18,3.184110487935871703e+00,1.628906107965955308e-01
5.888488993954859520e+17,1.237648720713548032e+18,2.720340221751378351e+00,1.153289192149067055e-01
5.888488999024724480e+17,1.237648721220534528e+18,3.266062568876718863e+00,3.306248049668938926e-01
5.888488999056837120e+17,1.237648721223745792e+18,3.116246451989502120e+00,1.781346581612024416e-01
5.888489004291854080e+17,1.237648721747247616e+18,1.839883926472972053e+00,6.449194435092317490e-02
5.888489004306270720e+17,1.237648721748689152e+18,2.720340221751378351e+00,2.172982906209876552e-01
5.888489004525815040e+17,1.237648721770643456e+18,2.720340221751378351e+00,2.774108238187805164e-01
5.888489004591352320e+17,1.237648721777197312e+18,2.385606273598312121e+00,2.308864153174925923e-02
5.888489009654009600e+17,1.237648722283463168e+18,2.559416804894371733e+00,4.857249445272591309e-02
5.888489009958094080e+17,1.237648722313871360e+18,2.525749891599530450e+00,9.699171450695349972e-02
5.888489010021665280e+17,1.237648722320228608e+18,3.266062568876718863e+00,1.639384135286141853e-01
